6.900000000000000000e+01
8.250000000000000000e+01
8.800000000000000000e+01
9.450000000000000000e+01
9.620000000000000284e+01
1.002999999999999972e+02
1.020999999999999943e+02
1.027000000000000028e+02
1.032000000000000028e+02
1.020000000000000000e+02
1.000000000000000000e+02
1.037999999999999972e+02
1.035999999999999943e+02
1.047000000000000028e+02
1.029000000000000057e+02
1.050000000000000000e+02
1.055999999999999943e+02
1.034000000000000057e+02
1.017999999999999972e+02
1.062000000000000028e+02
1.050000000000000000e+02
1.055000000000000000e+02
1.049000000000000057e+02
1.090999999999999943e+02
1.082999999999999972e+02
1.084000000000000057e+02
1.092999999999999972e+02
1.087999999999999972e+02
1.084000000000000057e+02
1.095000000000000000e+02
1.085999999999999943e+02
1.107000000000000028e+02
1.102999999999999972e+02
1.072999999999999972e+02
1.100000000000000000e+02
1.107999999999999972e+02
1.092000000000000028e+02
1.082999999999999972e+02
1.097000000000000028e+02
1.090000000000000000e+02
1.110000000000000000e+02
1.105999999999999943e+02
1.105999999999999943e+02
1.104000000000000057e+02
1.105999999999999943e+02
1.099000000000000057e+02
1.085999999999999943e+02
1.107000000000000028e+02
1.097999999999999972e+02
1.110999999999999943e+02
1.102000000000000028e+02
1.097999999999999972e+02
1.102000000000000028e+02
1.095999999999999943e+02
1.087999999999999972e+02
1.079000000000000057e+02
1.094000000000000057e+02
1.105999999999999943e+02
1.104000000000000057e+02
1.107000000000000028e+02
1.084000000000000057e+02
1.090999999999999943e+02
1.097999999999999972e+02
1.090000000000000000e+02
1.080999999999999943e+02
1.110000000000000000e+02
1.105999999999999943e+02
1.089000000000000057e+02
1.092999999999999972e+02
1.110999999999999943e+02
1.105000000000000000e+02
1.080000000000000000e+02
1.084000000000000057e+02
1.097000000000000028e+02
1.100000000000000000e+02
1.104000000000000057e+02
1.104000000000000057e+02
1.094000000000000057e+02
1.105000000000000000e+02
1.095999999999999943e+02
1.114000000000000057e+02
1.107000000000000028e+02
1.097000000000000028e+02
1.104000000000000057e+02
1.114000000000000057e+02
1.104000000000000057e+02
1.107999999999999972e+02
1.102999999999999972e+02
1.112000000000000028e+02
1.100000000000000000e+02
1.105999999999999943e+02
1.082000000000000028e+02
1.102999999999999972e+02
1.082999999999999972e+02
1.112999999999999972e+02
1.100999999999999943e+02
1.117999999999999972e+02
1.104000000000000057e+02
1.100000000000000000e+02
1.105999999999999943e+02
